Date,Symbol,Series,Mkt Cap (₹ Crores),CMP,AVOL(50),₹AVOL(50),ADR(20),ATR(20),DV(50),RPS,Change_1D,Change_1W,Change_10D,Change_15D,Change_1M,Change_3M,Change_6M,Change_9M,Change_12M,Change_20M,Momo_10D,Momo_1M,Momo_3M,Momo_6M,Momo_9M,Momo_12M,Gap_10D,6EMA_10D,10EMA_20D,21EMA_40D,50SMA_100D,Off_10EMA,10_21_EMA,Off_21EMA,21_50SMA,Off_50SMA,50_200SMA,Off_200SMA,RSHigh_1W,RSHigh_1M,RSHigh_3M,RSHighP_1W,RSHighP_1M,RSHighP_3M,Below_1M,Below_3M,Below_6M,Below_12M,Below_20M,NB_1M,NB_3M,NB_6M,NB_9M,NB_12M,NB_20M,Above_3M,Above_6M,Above_12M,Above_20M,NA_1M,NA_3M,NA_6M,NA_9M,NA_12M,NA_20M,RS_1M,RS_3M,RS_6M,RS_9M,RS_12M,Total_RS (CNX500),RS_score,NC_1M,NC_3M,NC_6M,NC_9M,NC_12M,NC_20M,NRS_1M,NRS_3M,NRS_6M,NRS_9M,NRS_12M,Total_NRS (CNX500),NRS_score
02-11-2025,NSE:FINKURVE,EQ,1589.22,113.57,57045,64.78601,6.8,6.71,5.27,,0.56,-1.34,-5.3,-6.55,NA,NA,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,NA,-1,-1,-1,-1,-2.01,-1.56,-3.52,,,,,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0.969396,43,-0.44,,,,,,95.88,1.32,-4.46,-4.98,7.59,0.992933,47
02-11-2025,NSE:LIQUIDETF,EQ,379.9,999.99,124533,1245.31755,0,0,1.92,,-0.00,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.12,-2.85,-7.19,-11.81,-5.11,0.969393,43,0,0,0,0,,,-4.12,1.32,-4.46,-4.98,7.59,0.992932,47
02-11-2025,NSE:DEEDEV,EQ,1783.51,257.9,126630,326.57877,3.3,3.31,3.88,M,0.41,-2.58,-4.77,-4.73,-3.43,-10.82,13.82,-5.89,8.65,NA,-1,-1,EEP,EEP,-1,EEP,-1,-1,-1,-1,-1,-0.86,-2.02,-2.82,-3.23,-5.86,2.79,-3.16,0,0,0,0,0,0,-6.96,-13.99,-20.04,-27.14,NA,-6.96,-17.3,-11.39,-41.81,-28.51,NA,4.43,19.91,44.6,NA,4.43,1.43,60.25,24.63,15.92,NA,-7.55,-13.67,6.63,-17.7,3.54,0.969304,43,-4.82,-17.3,0.7,-41.81,,,-7.55,-5.82,17.77,-27.85,21.32,1.001058,58
02-11-2025,NSE:XPROINDIA,EQ,2561.79,1108.1,33064,366.38218,2.78,2.74,8.08,L,-2.87,0.15,2.22,0.45,-2.07,-1.04,8.33,-13.32,7.36,-6.28,-1,-1,HV2Q,-1,-1,HVQ,-1,-1,-1,-1,-1,-0.65,-0.34,-0.98,-2.67,-3.55,-1.61,-5.09,0,0,0,0,0,0,-2.87,-12.58,-15.43,-32.2,-32.2,-2.87,-10.78,-14.84,-37.85,-23.17,-18.88,2.72,14.17,14.17,22.33,2.72,2.81,15.35,3.03,38.62,13.33,-6.19,-3.89,1.14,-25.13,2.25,0.969213,43,-2.07,-1.75,-2.46,-1.84,,,-6.19,2.33,4.81,-28.59,25.84,1.000586,58
02-11-2025,NSE:GANESHCP,EQ,1151.77,284.5,588350,1673.85575,4.06,4,6.5,,-2.50,0.23,-0.33,-3.25,-0.21,NA,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,NA,-1,-1,-1,-1,-0.34,-1.33,-1.65,,,,,0,0,0,0,0,0,-6.89,NA,NA,NA,NA,-6.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.06,NA,NA,NA,NA,NA,-4.33,0,0,0,0,0.969141,43,0.78,,,,,,-4.33,101.32,-4.46,-4.98,7.59,0.992672,46
02-11-2025,NSE:KNAGRI,SM,594.85,237.95,27192,64.70336,5.2,5.14,4.35,,1.02,0.19,2.04,3.7,14.48,-5.06,10.17,-15.65,-21.87,41.58,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.17,2.17,3.41,3.5,7.16,-4.14,2.9,0,0,0,0,0,0,-0.83,-8.38,-10.04,-22.02,-22.02,-0.83,-23.06,-7.75,-29.95,-9.81,-1.76,19.72,19.72,21.31,102.86,19.72,1.34,27.45,8.97,134.61,147.23,10.36,-7.91,2.98,-27.46,-26.98,0.969141,42,19.72,-7.1,-4.94,-12.04,,,10.36,-21.53,10.04,-33.73,2.21,0.982393,31
02-11-2025,NSE:KSCL,EQ,5354.81,1039.8,90676,942.84905,2.3,2.27,9.01,2L,0.43,-0.92,-1.98,-1.96,-1.07,-8.64,-35.8,13.71,21.16,34.74,-1,-1,HVQ,-1,EEP,-1,-1,-1,-1,-1,-1,-1.01,-1.24,-2.23,-4.46,-6.4,-5.52,-11.3,0,0,0,0,0,0,-3.1,-13.5,-30.54,-33.72,-33.72,-3.1,-13.16,-28,-9.99,-23.67,-30.26,0.43,0.43,26.37,67.12,0.43,0,26.19,72.25,44.21,31.76,-5.19,-11.49,-42.99,1.9,16.05,0.969107,42,-1.51,-10.54,26.19,25.74,,,-5.19,-6.17,-29.47,31.48,16.22,1.022483,79
02-11-2025,NSE:TANLA,EQ,8113.53,610.55,772038,4713.67801,3.48,3.39,9.1,S,-1.40,-0.55,-15.91,-17.56,-7.57,-4.61,18.65,6.42,-19.42,-62.39,-1,-1,-1,-1,-1,EEP,-1,-1,-1,-1,-1,-3.13,-3.52,-6.42,-2.85,-9.01,11.75,3.1,0,0,0,0,0,0,-15.7,-18.99,-18.99,-20.72,-39.38,-15.7,-12.86,-5.96,-49.99,-43.27,-27.6,1.4,29.86,44.36,44.36,1.02,9.07,51.01,17.44,0,0,-11.69,-7.46,11.46,-5.39,-24.53,0.968971,42,-11.57,2.62,16.44,-48.3,,,-11.69,4.07,17.77,-20.01,-20.02,0.985084,35
02-11-2025,NSE:CPPLUS,EQ,15590.51,1314,381412,5011.75368,3.68,3.63,4.84,S,-3.49,-5.73,-5.37,-3.56,-0.4,NA,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4.17,-0.13,-4.3,0.77,-3.56,,,0,0,0,0,0,0,-8.32,NA,NA,NA,NA,-8.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,-4.52,0,0,0,0,0.968909,42,-1.24,,,,,,-4.52,101.32,-4.46,-4.98,7.59,0.992435,46
02-11-2025,NSE:JUBLINGREA,EQ,10990.4,689.95,428999,2959.8786,3.59,3.57,5.9,S,-1.08,1.78,-2.42,6.04,7.33,-17.49,0.18,4.44,4.93,29.68,-1,HVQ,-1,HV2Y,-1,-1,-1,-1,-1,-1,-1,0.29,0.34,0.63,-1.15,-0.51,-1.46,-1.95,0,0,0,0,0,0,-3.21,-11.85,-17.33,-19.7,-19.7,-3.21,-23.39,-2.87,-19.84,-23.27,-19.84,7.91,7.91,18.84,61.03,6.43,0,39.63,18.63,53.88,53.1,3.21,-20.34,-7.01,-7.37,-0.18,0.968816,42,6.2,-17.35,23,13.49,,,3.21,-25.47,10.58,-0.71,8.1,0.996168,52
02-11-2025,NSE:CERA,EQ,8058.38,6226.5,12083,752.348,2.08,2.06,5.09,,0.70,2.48,3.01,3.27,1.03,-4.61,13.75,-2.51,-12.3,-20.18,-1,-1,-1,EEP,-1,HVQ,-1,-1,-1,-1,-1,2.06,-0.08,1.98,-1.76,0.21,-0.46,-0.25,0,0,0,0,0,0,0,-5.34,-11.73,-21.79,-40.25,0,-12.62,-7.66,-48.46,-38.75,-32.9,4.35,17.23,22.51,22.51,4.35,0.65,28.16,5.67,0,5.46,-3.09,-7.46,6.56,-14.32,-17.41,0.968796,42,1.97,-7.37,5.39,-40.51,,,-3.09,-4.38,13.09,-23.83,-1.96,0.985756,36
02-11-2025,NSE:ATGL,EQ,69288.04,631.6,2597201,16403.92152,2.13,2.13,7.94,,-1.10,1.43,1.58,0.62,1,1.02,5.04,1.93,-14.65,-61.66,-1,-1,HVQ,EEP,-1,EEP,-1,-1,-1,-1,-1,0.55,-0.03,0.52,0.44,0.96,-0.43,0.52,0,0,0,0,0,0,-1.48,-19.1,-19.1,-22.25,-43.58,-1.48,-19.91,-12.33,-34.49,-44.67,-35.31,8.04,8.04,15.43,15.43,2.41,6.96,14.26,9.61,6.89,4.67,-3.12,-1.83,-2.15,-9.88,-19.76,0.96875,42,-1.48,-5.71,1.48,-32.83,,,-3.12,1.34,-0.4,-8.26,-9.32,0.984365,34
02-11-2025,NSE:CURRENT,SM,281.48,147.45,174160,256.79892,2.93,3.07,2.91,S,-2.29,-0.37,-1.56,6.31,-0.54,NA,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,NA,-1,-1,-1,-1,-0.67,1.11,0.44,,,,,0,0,0,0,0,0,-3.94,NA,NA,NA,NA,-3.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.85,NA,NA,NA,NA,NA,-4.66,0,0,0,0,0.968742,42,5.77,,,,,,-4.66,101.32,-4.46,-4.98,7.59,0.992264,46
02-11-2025,NSE:ZAGGLE,EQ,5007.68,372.65,830996,3096.70659,3.16,3.24,6.61,,0.42,2.66,4.96,8.82,7.12,-4.09,14.62,-19.11,-9.18,24.14,-1,-1,EEP,EEP,-1,-1,-1,-1,-1,-1,-1,2.72,0.89,3.65,-1.93,1.69,-5.94,-4.01,0,0,0,0,0,0,0,-9.57,-19.02,-35.94,-35.94,0,-18.24,-21.64,-45.31,-23.7,-13.14,9.67,16.73,23.48,43.3,9.67,0,28.53,5.42,85.56,70.09,3,-6.94,7.43,-30.92,-14.29,0.96874,42,9.55,-16.96,-8,-5.11,,,3,-10.76,13.52,-44.49,15.93,0.990295,43
02-11-2025,NSE:ACTIVEINFR,SM,255.26,170,31992,54.3864,2.56,3.48,1.76,,0.00,-8.24,-9.41,0,0,-0.59,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.7,-0.33,-2.02,0.87,-1.17,,,0,0,0,0,0,0,-8.6,-8.6,NA,NA,NA,-8.6,-1.16,NA,NA,NA,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,-4.12,-3.44,0,0,0,0.968687,42,0,0,,,,,-4.12,0.73,95.54,-4.98,7.59,0.992208,46
02-11-2025,NSE:WINDLAS,EQ,1987.48,945.5,33272,314.58676,2.17,2.17,11.96,,-0.15,1.76,2.51,2.99,4.19,-5.45,-2.5,3.89,-1.89,45.13,-1,-1,HVY,-1,HV2Q,HVQ,-1,-1,-1,-1,-1,0.62,0.2,0.82,-2.06,-1.21,1.3,0.09,0,0,0,0,0,0,-1.13,-11.7,-11.7,-17.37,-17.37,-1.13,-15.4,-8.03,-15.3,-20.58,-5.61,4.38,7.57,40,93.73,3.86,1.49,47.63,43.5,87.74,99.03,0.07,-8.3,-9.69,-7.92,-7,0.96845,42,0.5,-0.24,10.72,25.97,,,0.07,-8.74,-1.67,1.25,1.58,0.991066,44
02-11-2025,NSE:TNPL,EQ,1079.55,155.8,548332,854.30126,2.75,2.83,15.02,,0.23,1.71,1.07,-0.92,-1.59,-2.64,15.58,-4.71,-12,-72.75,-1,HV2Y,HV2Y,HV2Q,-1,HVQ,-1,-1,-1,-1,-1,-0.03,-0.11,-0.14,-1.3,-1.42,2.69,1.31,0,0,0,0,0,0,-3.7,-8.23,-16.14,-24.84,-46.51,-3.7,-14.81,-13.92,-49.62,-43.99,-40.09,5.23,22.93,29.09,29.09,1.94,6.9,32.5,8.97,0.54,0,-5.71,-5.49,8.39,-16.52,-17.11,0.968434,42,-1.91,-6.83,-4,-49.34,,,-5.71,0.28,13.3,-29.02,0.63,0.986789,37
02-11-2025,NSE:AARADHYA,ST,224.02,158.45,42888,67.95604,2.84,3.82,3.04,,-2.37,-0.82,-8.24,-5.08,-0.85,NA,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,-1,-1.91,2.15,0.25,12.67,14.79,,,0,0,0,0,0,0,-10.45,NA,NA,NA,NA,-10.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.96,NA,NA,NA,NA,NA,-4.97,0,0,0,0,0.968372,42,2.72,,,,,,-4.97,101.32,-4.46,-4.98,7.59,0.991885,45
02-11-2025,NSE:OPTIEMUS,EQ,5186.73,583.85,335813,1960.6442,3.61,3.62,3.8,3L,-2.43,-2.19,-9.02,-10.81,-6.52,0.27,12.05,-6.05,-1.14,48.35,-1,-1,-1,HV2Y,HV2Q,-1,-1,-1,-1,-1,-1,-3.57,-2.39,-5.82,-1.35,-7.07,8.27,1.31,0,0,0,0,0,0,-14.34,-14.34,-14.72,-27.17,-31.41,-14.34,-8.69,-14.94,-39.67,-27.26,-30.63,4.99,16.67,50.83,156.07,0,11.83,50.43,32.65,171.56,158.99,-10.64,-2.58,4.86,-17.86,-6.25,0.96827,42,-13.48,-2.58,-1.08,14.63,,,-10.64,7.69,7.36,-25.55,12.22,0.994209,50
02-11-2025,NSE:JSWCEMENT,EQ,18592.21,136.44,4020506,5485.57839,1.99,2.01,11.8,,0.45,0.86,-0.67,-1.13,-1.06,NA,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.11,-1.21,-1.31,-4.32,-5.39,,,0,0,0,0,0,0,-3.14,NA,NA,NA,NA,-3.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.91,NA,NA,NA,NA,NA,-5.18,0,0,0,0,0.968122,42,-1.46,,,,,,-5.18,101.32,-4.46,-4.98,7.59,0.991628,44
02-11-2025,NSE:TITAGARH,EQ,11932.1,884.55,1156690,10231.5014,2.35,2.32,3.74,M,-1.66,1.11,0.41,-2.31,1.32,1.65,16.2,-5.92,-29.6,-8.37,-1,-1,-1,EEP,-1,HV2Y,-1,-1,-1,-1,-1,-0.71,-0.02,-0.73,0.42,-0.31,2.75,2.5,0,0,0,0,0,0,-4.61,-7.41,-8.22,-33.87,-52.44,-4.61,-8.64,-14.62,-56.16,-49.62,-38.36,13.97,28.71,31.02,31.02,2.04,12.46,28.85,9.79,13.73,39.15,-2.8,-1.2,9.01,-17.73,-34.71,0.968101,42,0.15,-8.17,-4.95,-56.16,,,-2.8,1.65,10.33,-31.38,-14.76,0.978343,26
02-11-2025,NSE:SIEMENS,EQ,110575.42,3096.3,335906,10400.65748,1.97,1.96,6.37,,-0.98,-1.81,-0.73,-2.65,-1.06,0.8,5.7,2.93,-13.66,25.52,-1,-1,-1,-1,-1,EEP,-1,-1,-1,-1,-1,-1.01,-0.4,-1.4,-0.78,-2.16,4.46,2.41,0,0,0,0,0,0,-4.78,-6.9,-8.48,-25.18,-25.35,-4.78,-5.91,-9.22,-29.6,-27.53,-15.15,3.43,9.08,28.95,31.42,0.61,4.53,27.91,21.6,37.19,60.64,-5.18,-2.05,-1.49,-8.88,-18.77,0.968058,42,-0.81,-4.82,4.04,-20.78,,,-5.18,3.17,0.48,-7.92,-9.5,0.985127,35
02-11-2025,NSE:WELSPUNLIV,EQ,12382.66,129.65,4168685,5404.7001,3.22,3.42,9.53,,-2.05,1.12,1.98,7.95,11.53,-2.45,3.15,-11.15,-13.76,-18.78,-1,-1,HVQ,EEP,HV2Q,-1,-1,-1,-1,-1,-1,1.05,2.2,3.33,3.89,7.51,-7.82,-0.29,0,0,0,0,0,0,-2.5,-2.5,-14.74,-27.34,-37.45,-2.5,-20.6,-12.65,-39.41,-30.47,-28.84,18.6,18.6,21.26,21.26,13.18,4.92,24.23,17.44,12.58,15.23,7.41,-5.3,-4.04,-22.96,-18.87,0.967745,42,10.94,-17.87,-10,-33.71,,,7.41,-14.49,1.01,-19.74,5.24,0.984309,34
02-11-2025,NSE:TEXINFRA,EQ,1313.77,102.99,168376,173.41044,2.59,2.65,4.49,,-0.10,5.07,10.59,9.48,6.9,2.98,6.19,-22.71,-6.43,-4.91,-1,-1,-1,-1,-1,HVQ,-1,-1,-1,-1,-1,3.78,2.14,6.05,1.63,7.81,-6.28,1.44,0,0,0,0,0,0,-0.1,-0.1,-3.91,-33.6,-33.6,-0.1,-7.62,-24.97,-37.72,-18.52,-25.21,13.04,13.04,15.23,17.37,13.04,2.28,11.79,8.09,44.02,24.91,2.78,0.13,-1,-34.52,-11.54,0.967617,42,8.14,-6.98,-20.03,-30.72,,,2.78,-2.89,-1.15,-35.79,20.86,0.991024,44
02-11-2025,NSE:SOLARWORLD,EQ,2761.39,318.65,1519135,4840.72368,5.97,5.89,2.91,,-2.30,2.59,-2.04,-4.22,-1.52,NA,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,NA,-1,-1,-1,-1,0.17,-0.41,-0.23,,,,,0,0,0,0,0,0,-5.84,NA,NA,NA,NA,-5.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.71,NA,NA,NA,NA,NA,-5.64,0,0,0,0,0.967579,42,-4.15,,,,,,-5.64,101.32,-4.46,-4.98,7.59,0.991073,44
02-11-2025,NSE:KALPATARU,EQ,7921.51,384.55,87803,337.64644,3.14,3.19,9.25,,0.38,-3.04,4.1,3.95,2.82,-4.62,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.32,0.39,0.06,-0.62,-0.55,,,0,0,0,0,0,0,-3.15,-6.49,NA,NA,NA,-3.15,-13.43,NA,NA,NA,NA,6.42,NA,NA,NA,5.44,3.42,NA,NA,NA,NA,-1.3,-7.47,0,0,0,0.967568,41,2.92,-9.8,,,,,-1.3,-6.33,95.54,-4.98,7.59,0.987713,39
02-11-2025,NSE:EXIDEIND,EQ,32487,381.9,2282436,8716.62308,1.98,1.96,3.73,3L,-0.30,-1.78,-4.18,-4.11,-2.32,-2.4,7,8.94,-17.81,14.45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1.35,-1.23,-2.55,-2.52,-4.94,5.01,0.08,0,0,0,0,0,0,-5.2,-10.64,-10.64,-18.41,-34.12,-5.2,-8.56,-3.58,-35.65,-40.01,-22.38,1.99,5.83,14.68,28.82,0.51,4.35,17.43,6.65,17.3,51.76,-6.44,-5.25,-0.19,-2.87,-22.92,0.967546,41,-3.33,2.06,13.89,-35.65,,,-6.44,1.24,4.72,-2.9,-21.78,0.98375,33
02-11-2025,NSE:ITC,EQ,526213.19,420.35,14165969,59546.65069,1.16,1.2,8.5,,0.38,0.84,3.62,4.86,4.47,3.03,-2.36,-4.7,-8.31,9.42,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,1,0.97,1.99,1.03,3.04,-2.26,0.76,0,0,0,0,0,0,-0.3,-0.3,-5.09,-9.41,-14.81,-0.3,-5.43,-11.88,-12.81,-10.81,-7.74,5.93,5.93,6.46,10.1,5.93,0.82,3.23,8.97,15.59,19.57,0.35,0.18,-9.55,-16.51,-13.42,0.967526,41,3.64,-2.76,-6.4,-8.11,,,0.35,-0.19,-10.02,-7.27,4.15,0.987904,39
02-11-2025,NSE:SUDARSCHEM,EQ,9024.81,1149.8,115081,1323.20134,3.01,2.96,14.61,3L,-2.53,-4,-10.28,-12.89,-16.04,-23.54,9.72,13.14,18.02,49.43,-1,-1,-1,EEP,EEP,-1,-1,-1,-1,-1,-1,-4.11,-4.08,-7.87,-8.78,-15.3,13.26,-2.35,0,0,0,0,0,0,-14.57,-24.54,-24.54,-24.54,-24.54,-14.57,-12.44,0,-13.58,-16.85,-21.52,0,12.6,38.36,109.17,0,10.69,70.94,24.91,93.57,82.69,-20.16,-26.39,2.53,1.33,12.91,0.967503,41,-14.57,6.49,45.24,13.93,,,-20.16,-5.15,22.47,-1.2,13.21,1.008105,68
02-11-2025,NSE:STEL,EQ,756.67,412.35,13317,54.91265,4.8,4.84,5.61,,1.90,1.22,-0.11,2.73,-0.11,-1.09,3.98,13.82,-31.91,24.02,-1,-1,HV2Q,-1,-1,-1,-1,-1,-1,-1,-1,0.17,-1.69,-1.5,-6.88,-7.84,7.64,-0.22,0,0,0,0,0,0,-6.23,-21.58,-21.58,-23.89,-29.69,-6.23,-21.49,-6.63,-32.49,-39.41,-7.25,5.65,6.44,27.7,44.79,5.65,2.78,29.1,22.62,26.44,93.54,-4.23,-3.94,-3.21,2.01,-37.02,0.967485,41,-6.23,0.63,13.18,-9.5,,,-4.23,0.34,0.55,5.27,-45.48,0.980284,29
02-11-2025,NSE:EFCIL,EQ,2985.61,299.45,590791,1769.12365,3.23,3.32,10.66,,-0.12,0.27,0.3,-4.51,-1.77,NA,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,NA,-1,-1,-1,-1,0.15,-0.94,-0.78,-3.67,-4.29,,,0,0,0,0,0,0,-4.69,NA,NA,NA,NA,-4.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03,NA,NA,NA,NA,NA,-5.89,0,0,0,0,0.967289,41,-0.18,,,,,,-5.89,101.32,-4.46,-4.98,7.59,0.990775,43
02-11-2025,NSE:SANGHIIND,EQ,1690.74,65.02,163303,106.17961,1.96,1.98,11.68,,-0.54,1.94,0.22,1.68,0.97,-5.92,8.55,7.01,-17.61,-78.48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.49,0.12,0.62,0.04,0.65,4.16,5.02,0,0,0,0,0,0,-0.93,-4.62,-6.2,-27.48,-43.58,-0.93,-7.11,-0.65,-38.93,-49.09,-35.6,3.47,11.87,25.3,25.3,2.09,2.47,32.72,14.59,8.16,0,-3.15,-8.77,1.36,-4.8,-22.72,0.96725,41,0.96,-2.76,12.18,-38.93,,,-3.15,-5.64,9.2,-6.66,-18.89,0.982795,32
02-11-2025,NSE:SINCLAIR,EQ,487.48,94.64,91928,87.00066,2.77,2.76,3.48,2M,-1.34,-3.69,-0.69,-2.75,-4.99,-5.83,7.3,-2.87,7.52,NA,-1,-1,-1,HVQ,-1,HV2Q,-1,-1,-1,-1,-1,-1.96,-1.01,-2.94,-3.22,-5.97,5.39,-0.61,0,0,0,0,0,0,-4.57,-15.27,-15.27,-29.08,NA,-4.57,-11.05,-8.29,-34.26,-27.53,NA,0.49,13.35,21.07,NA,0.49,7.21,28.13,12.23,11.45,NA,-9.11,-8.68,0.11,-14.68,2.41,0.967187,41,-3.7,-0.05,8,-17.58,,,-9.11,0.51,7.95,-15.96,17.7,0.998135,55
02-11-2025,NSE:VINSYS,SM,557.76,380,54620,207.556,4.67,4.68,3.6,S,-1.04,-0.26,-4,1.51,-9.74,7.11,-3.79,-7.24,9.99,26.97,-1,-1,HV2Y,-1,-1,HVQ,-1,-1,-1,-1,-1,-1.96,-1.21,-3.13,-1.49,-4.55,3.19,-1.41,0,0,0,0,0,0,-8.82,-16.36,-16.36,-16.36,-16.36,-8.82,-8.22,-17.89,-9.49,-6.48,-18.56,8.57,12.93,19.52,48.44,5.25,23.92,11.02,24.04,64.51,38.09,-13.86,4.26,-10.98,-19.05,4.88,0.967158,41,-8.1,8.81,-15.37,-1.41,,,-13.86,16.67,-16.19,-8.3,23.65,1.00676,66
02-11-2025,NSE:CRIZAC,EQ,5361.46,306.25,1275409,3905.94006,3.65,3.9,3.96,S,1.64,-4.49,5.42,8.11,3.84,-6.3,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.31,-0.04,-0.35,-5.55,-5.59,,,0,0,0,0,0,0,-5.13,-18.17,NA,NA,NA,-5.13,-21.31,NA,NA,NA,NA,11.26,NA,NA,NA,11.26,0,NA,NA,NA,NA,-0.28,-9.15,0,0,0,0.96705,41,2.87,,,,,,-0.28,-9.22,95.54,-4.98,7.59,0.986051,36
02-11-2025,NSE:AHCL,BE,684.33,128.61,718526,924.09629,4.59,4.48,6.62,,0.13,3.21,3.75,-1.45,-1.98,NA,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,NA,-1,-1,-1,-1,1.96,1.05,3.04,,,,,0,0,0,0,0,0,-1.43,NA,NA,NA,NA,-1.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.37,NA,NA,NA,NA,NA,-6.1,0,0,0,0,0.96704,41,-0.89,,,,,,-6.1,101.32,-4.46,-4.98,7.59,0.99052,43
02-11-2025,NSE:PARKHOTELS,EQ,3243.29,150.97,501812,757.58558,2.31,2.33,3.75,,0.43,2.11,0.67,-1.75,4.47,-1.67,1.18,-12.22,2.91,-41.35,-1,-1,-1,-1,EEP,EEP,-1,-1,-1,-1,-1,0.93,-0.36,0.57,-1.63,-1.04,-3.32,-4.23,0,0,0,0,0,0,-2.61,-6.17,-11,-26.22,-33.49,-2.61,-12.66,-21.64,-27.09,-25.37,-35.43,4.68,8.03,12.54,12.54,2.81,0,14.42,11.21,20.07,0,0.35,-4.52,-6.01,-24.03,-2.2,0.96703,41,2.81,-9.7,-10.4,-22.18,,,0.35,-5.11,-1.66,-18.54,21.07,0.99498,50
02-11-2025,NSE:CIFL,EQ,1382.3,35.19,273897,96.38435,4.66,4.55,9.04,,-0.96,1.85,0.88,-0.23,1.79,-1.28,-3.92,NA,NA,NA,-1,-1,HVQ,HV2Y,-1,-1,-1,-1,-1,-1,-1,0.32,-0.21,0.1,0.42,0.53,,,0,0,0,0,0,0,-4.19,-7.61,-18.64,NA,NA,-4.19,-15.54,-17.6,NA,NA,NA,7.48,7.48,NA,NA,2.33,5.56,1.89,NA,NA,NA,-2.33,-4.13,-11.11,0,0,0.966874,41,-1.81,-14.09,,,,,-2.33,-1.8,-7.07,95.02,7.59,0.989225,41
02-11-2025,NSE:PFS,EQ,2337.91,36.34,1889323,686.57998,3.28,3.55,5.33,,-1.46,-8.59,4.43,3.6,3.52,-13.04,12.16,5.59,-15.47,-23.83,HV2Y,HV2Y,-1,HV2Q,-1,-1,5.21,-1,-1,-1,-1,-0.27,0.71,0.45,-1.92,-1.45,0.63,-0.82,0,0,0,0,0,0,-7.91,-12.67,-16.65,-19.53,-39.85,-7.91,-18.24,-5.78,-47.17,-43.21,-30.55,9.79,15.07,21.34,21.34,9.79,0,37.16,6.58,3.66,26.77,-0.6,-15.89,4.97,-6.22,-20.58,0.966864,41,3.33,-15.74,23.59,-44.53,,,-0.6,-15.85,17.84,-12.47,-14.71,0.984579,34
02-11-2025,NSE:HNDFDS,EQ,6285.94,524.15,44936,235.53204,2.1,2.11,8.35,,-0.41,0.55,-0.6,-0.27,0.64,-3.79,0.57,6.95,-8.68,0.16,-1,-1,-1,HVY,-1,-1,-1,-1,-1,-1,-1,0.16,-0.5,-0.34,-1.07,-1.4,-0.94,-2.31,0,0,0,0,0,0,-2.67,-6.55,-9.76,-14.11,-22.39,-2.67,-10.34,-9.11,-22.84,-27.79,-15.66,1.83,2.8,10.3,11.89,1.14,1.18,13.4,9.67,4.11,21.6,-3.48,-6.64,-6.62,-4.86,-13.79,0.966774,41,-2.36,-2.41,13.4,-12.42,,,-3.48,-3.13,-0.26,1.44,-9.21,0.987494,38
02-11-2025,NSE:HILINFRA,EQ,559.78,77.84,740129,576.11641,3.27,3.35,3.99,,-1.04,-0.35,-1.91,-2.89,-2.26,NA,NA,NA,NA,NA,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.63,-2.1,-2.68,-6.78,-8.86,,,0,0,0,0,0,0,-6.66,NA,NA,NA,NA,-6.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01,NA,NA,NA,NA,NA,-6.38,0,0,0,0,0.966717,41,-2.88,,,,,,-6.38,101.32,-4.46,-4.98,7.59,0.990189,42
